client_id,pred
f5f4b8b06e,0.5337452710728858
e843e5c6f0,0.5124359480850109
0db91c73dd,0.5115024932770049
9ec17fe3a9,0.5061403317228707
d188768a79,0.5201802370907106
7edb0d3849,0.5222280119419244
9c7760c49e,0.5108542632546615
2832899fb4,0.521759996674414
b75c83e4fe,0.5273332400598405
679c658e5f,0.5061403317228707
596c90644a,0.5258747844793803
23b5f056b6,0.5155168905301736
a6d12839b5,0.5208277006342777
53ffd6668c,0.5108542632546615
9375d5d2a5,0.5346748887949918
e736b8bc87,0.5061403317228707
ccef5ed877,0.5108542632546615
531f9d92bc,0.5211126345722571
3dac3005a4,0.5142467523980676
37058f41ea,0.5278756305194293
baf35ab4e4,0.5061403317228707
077d3f9e53,0.5108542632546615
dd06a08e6d,0.5115024932770049
094ad492ca,0.5261004533779771
9099810bb7,0.521759996674414
c46dc40a78,0.5061403317228707
fb91fcdc68,0.514340792339661
49df1e8611,0.5061403317228707
60ddd64ae5,0.5115024932770049
713dbd0b46,0.5061403317228707
38ba8c202f,0.5061403317228707
f39f79841c,0.5201802370907106
120947fc48,0.5117877744636686
b8c8209d9b,0.5061403317228707
24a502fbf6,0.5249432064505318
1430df68f1,0.521759996674414
737da22b65,0.5117877744636686
3709dfe8e4,0.5211126345722571
020ae3d89b,0.5124359480850109
7a31d26036,0.5061403317228707
4d57bc2e6b,0.5201802370907106
574b6ed5ec,0.5299179925655516
d9f4e5e928,0.5098734276114278
6fcc24cbe4,0.5117877744636686
2e4216ac91,0.5123155983167861
c87423d541,0.5258747844793803
1a0297c4c0,0.5278756305194293
80a861c5f9,0.5211126345722571
98052158c3,0.5346748887949918
03311226f0,0.5108542632546615
dbcf1f6003,0.507941226656214
90cfb0af8b,0.5201802370907106
2fe414ab4e,0.5211126345722571
46ce0bc798,0.5170841603401244
5964c6a28f,0.5061403317228707
d86899e974,0.5201802370907106
84f487316d,0.5113821327991603
44f819ff9f,0.521759996674414
f80f48dfc7,0.5061403317228707
ce9b5204fe,0.5211126345722571
7635dad0e7,0.5117877744636686
e6953d81f2,0.5061403317228707
055bf7934a,0.523356390533617
1b8e15804b,0.5201802370907106
8f52a3f6c0,0.5108542632546615
672e36d54c,0.5117877744636686
4ca07a8c37,0.521759996674414
77f06f0553,0.5258747844793803
3d76223725,0.507941226656214
bb1f8e5656,0.5135878666972502
b63447dde4,0.5135878666972502
6117955dad,0.5061403317228707
1817c87533,0.5211126345722571
aead787bc6,0.5258747844793803
cdaadf573f,0.5108542632546615
af1c25362f,0.5108542632546615
916742cba3,0.5080727556291588
3960ac4892,0.5061403317228707
258a44062f,0.5221226310939142
e9392322f7,0.5152739632286727
0b4c8d2486,0.5201802370907106
a6da85a8a9,0.5269444473564441
10e03603c6,0.5061403317228707
4169b9fda4,0.5080727556291588
7aa80f798a,0.5087211269002245
eceb4fc407,0.5061403317228707
17af645fbe,0.5117877744636686
1e4e7f42ed,0.540572128926657
2066e50c9d,0.5067887774950897
d185428d10,0.5108542632546615
28f8a1423e,0.5258747844793803
ed0f3cccaa,0.5067887774950897
e0bf65fa05,0.5126545198715479
ba35a89828,0.5132836045776212
101448719b,0.5208277006342777
52db08eb7a,0.507941226656214
5018743ee7,0.5346748887949918
2e50f44368,0.5211126345722571
6256cd6dc4,0.5258747844793803
eb06c8dba8,0.5124359480850109
1dcd88376e,0.5201802370907106
9f161f943e,0.5061403317228707
9427fb357b,0.5346748887949918
ad52d62a0b,0.5126545198715479
bc2c6c5867,0.5061403317228707
c7e48697f3,0.5211126345722571
f3c52917f3,0.5311971618826006
3a41184135,0.5117877744636686
fe4b7bf87e,0.5211126345722571
071e894bd2,0.5124359480850109
7f1d9f492c,0.5201802370907106
a29cc91b11,0.5113821327991603
3b89aa4082,0.5061403317228707
cadfa64316,0.514340792339661
79bba3bbc2,0.5061403317228707
ee06298ea8,0.5211126345722571
14450151b0,0.5113821327991603
47da8d52ed,0.5135878666972502
cfb250c506,0.5346748887949918
1fe4494663,0.5299179925655516
d479b5c0f1,0.5061403317228707
bc6d988e89,0.5307304354690051
3b84c3cade,0.5269444473564441
8ec42e7873,0.5108542632546615
d52c65aa75,0.5211126345722571
f2ac3da7e4,0.5126545198715479
fa35edb7e4,0.51644992613657
153273da79,0.5117877744636686
900072c0ad,0.5123155983167861
0d3b3f4237,0.5211126345722571
2610058426,0.5108542632546615
38ca029207,0.5115024932770049
e0a495c334,0.5211126345722571
810ad3ab26,0.5061403317228707
91018eff47,0.5108542632546615
247a6cbc36,0.5201802370907106
8689b9ffc1,0.5346748887949918
0f02f9b767,0.5211126345722571
08d1d2a181,0.5108542632546615
230c689046,0.5117877744636686
eabe69ab4a,0.5278756305194293
ee7b360e53,0.5061403317228707
b16d67bdaa,0.5115024932770049
f1531457c7,0.5208277006342777
d16e0cf41b,0.5269444473564441
f8fe5c5808,0.5061403317228707
71a0e48aa8,0.5108542632546615
790d90263b,0.5061403317228707
2b5e7e6882,0.507941226656214
61209098a5,0.5108542632546615
fe6a153f8e,0.5211126345722571
eda3d0cc93,0.5061403317228707
30db84feea,0.507941226656214
546cf2c3d9,0.5117877744636686
92e20b885e,0.5201802370907106
8de0d90b71,0.5135878666972502
bd590afa6b,0.5117877744636686
143467645c,0.5108542632546615
331716c13c,0.5061403317228707
f1c801d902,0.5117877744636686
6ba1c5abc4,0.5124359480850109
1b5b6a01d9,0.5061403317228707
ec5e0de936,0.507941226656214
73620ed9b2,0.5061403317228707
7af6ba6eb7,0.5108542632546615
00df8827b4,0.5061403317228707
6e99545151,0.540572128926657
d6467975a8,0.5211126345722571
f6972a5a58,0.507941226656214
09d3e06cff,0.5170841603401244
4963960114,0.5201802370907106
252d956f4e,0.5061403317228707
db4589450b,0.5346748887949918
389649ed44,0.5067887774950897
7e8a561db3,0.5201802370907106
f4b528b103,0.5061403317228707
64042806ee,0.5201802370907106
3e9102096d,0.5124359480850109
5024f1d145,0.5135878666972502
8066a0f8cc,0.5117877744636686
18551414d9,0.5061403317228707
cff7d8ff3a,0.5337452710728858
8c4a6cdb4b,0.507941226656214
20ac52fa46,0.5258747844793803
b586732c1c,0.5320898783840168
2c22f36029,0.536070779300524
a3121c36fc,0.5061403317228707
5f33ed75be,0.5258747844793803
3154e1ae3a,0.5087211269002245
fc76a5d2f1,0.5211126345722571
c41e818f9f,0.5061403317228707
95d280c53e,0.5108542632546615
0fdb5674e9,0.5201802370907106
04837a0935,0.5124359480850109
ed05122f6f,0.5258747844793803
4a99dca864,0.5170841603401244
55cf63c8e2,0.507941226656214
aa9ba61506,0.5067887774950897
c579436a9f,0.5117877744636686
3dbb073eca,0.5462232481861269
ad180619ba,0.5201802370907106
0031a646ab,0.521759996674414
8969c10529,0.5132836045776212
1e91b2f143,0.521759996674414
10e8705079,0.5351422486567806
63681b2e44,0.5249432064505318
91454378a2,0.5117877744636686
99f4f6da2c,0.507941226656214
25d64e5746,0.5108542632546615
4deebd8bf0,0.5129637380471933
a843e67882,0.5124359480850109
220414db2b,0.5113821327991603
d5b3c8c431,0.5108542632546615
92d122f36e,0.5108542632546615
13fd7558bd,0.5061403317228707
d8705de6c6,0.5124359480850109
d71e60e6a7,0.5113821327991603
ac3ce857d5,0.5132836045776212
218d7329d5,0.5117877744636686
8f0a1de40a,0.5211126345722571
caafc71a2d,0.5117877744636686
acad9cd547,0.5161512019859237
60c3eb4a92,0.5135878666972502
2b41ff772d,0.5117877744636686
195ceff5a1,0.5260357698061636
72d9641430,0.5201802370907106
c3de25fbc8,0.5201802370907106
4ecdfe74ec,0.5117877744636686
694971079a,0.5211126345722571
db832494fb,0.5211126345722571
b75003a51a,0.51644992613657
386fa5d010,0.5067887774950897
f8a3ef0dee,0.5170841603401244
72ffd59b4c,0.5337452710728858
d767c41a94,0.5269444473564441
fbced7d217,0.5201802370907106
87a6c427ad,0.507941226656214
264c54f8d1,0.5117877744636686
ffe32fa7e1,0.5061403317228707
aad5ee9a16,0.5208277006342777
f5ffc8fcd1,0.5117877744636686
4c4fb1925a,0.5211126345722571
158b7f959c,0.5249432064505318
6f04407618,0.5278756305194293
60efeac1b5,0.507941226656214
38c5192f7a,0.5108542632546615
b616ea9959,0.5211126345722571
ab7379018b,0.521759996674414
5067400e3f,0.5123155983167861
bd6653f98d,0.5061403317228707
35e6f7c5bc,0.5061403317228707
0721c8f056,0.5124359480850109
260022b643,0.5061403317228707
6c78062e33,0.5061403317228707
faaf082add,0.5135878666972502
9ea13bfc8c,0.5249432064505318
d21aaf397d,0.5124359480850109
35ec665992,0.5061403317228707
11e7be9e03,0.521759996674414
d595018a13,0.5211126345722571
4073fd3b26,0.5135878666972502
c88b6f69de,0.5117877744636686
20cb8feac6,0.5117877744636686
fb5e20698b,0.5061403317228707
87cd43ff43,0.5123155983167861
2667629242,0.51644992613657
ed28c824bc,0.5117877744636686
6dff2b4031,0.5351422486567806
a5fe9ed2ee,0.5117877744636686
80da789a7e,0.5108542632546615
1dac3142fe,0.5061403317228707
a288dae574,0.5117877744636686
e328a85b9b,0.5346748887949918
789677e84f,0.5117877744636686
9724834a4b,0.5124359480850109
10e2166736,0.5123155983167861
3252755ebd,0.5278756305194293
c3c43c65f8,0.5211126345722571
d24c72c9a7,0.5346748887949918
2e4b8c207d,0.5098734276114278
c19f30f1bc,0.5289872433215196
d839c23e4a,0.5124359480850109
cc6674ccd0,0.5211126345722571
85e206fdb7,0.525039940280098
f99556e515,0.523160077877786
8f2fefe0e4,0.5067887774950897
b0431f0d37,0.507941226656214
ed6f275190,0.5261004533779771
d0e03da25b,0.5278756305194293
b7b66294f4,0.5201802370907106
c5e9fa1738,0.5278756305194293
0e1f5638c8,0.5108542632546615
80e2c3ec59,0.5201802370907106
791387d77d,0.5061403317228707
d4975e3ca5,0.5108542632546615
a88c9b0bd7,0.5061403317228707
5a5192f5aa,0.5346748887949918
7e63fa7af0,0.5061403317228707
8ae2f86d7c,0.5061403317228707
24271d8542,0.5117877744636686
8c4d9059bf,0.5117877744636686
a0a10700ba,0.5108542632546615
d591c650f3,0.521759996674414
d8a364277f,0.5061403317228707
821316bc69,0.5124359480850109
a50da61f49,0.5117877744636686
a1c9dee56b,0.5124359480850109
118c0570a3,0.5278756305194293
d8385195db,0.5061403317228707
001c2b565f,0.5061403317228707
ac87e735bd,0.5278756305194293
ebd252cae8,0.5278756305194293
dea5f2a40c,0.5278756305194293
d08b233f13,0.5211126345722571
d17ea2f456,0.5061403317228707
733b89599e,0.5061403317228707
4fbd983d7d,0.514340792339661
0e16a58f2d,0.5211126345722571
e56c5bfa4c,0.5061403317228707
087e376628,0.5108542632546615
7c7f179d72,0.5117877744636686
31378fa193,0.5124359480850109
57033b57f0,0.5061403317228707
c28fc65ae6,0.5108542632546615
7b8a825377,0.5061403317228707
4d6839320c,0.5061403317228707
0189aa75db,0.5115024932770049
ed2d87beef,0.5115024932770049
2f137d389f,0.5108542632546615
7c3354e63d,0.507941226656214
6871099a68,0.5208277006342777
70de948539,0.5061403317228707
e32cf66fed,0.5211126345722571
20870955fc,0.5208277006342777
a44d59f7d0,0.507941226656214
c004ff013f,0.5061403317228707
583acca6c7,0.5098734276114278
16a93c3bdd,0.5299179925655516
9fe1733e6b,0.5126545198715479
969363fb1e,0.5132836045776212
6d3e2dcce9,0.5211126345722571
bdf4d7f5bf,0.5061403317228707
19ce93e2a7,0.5061403317228707
52512c1527,0.5269444473564441
0b0cd7f357,0.5278756305194293
cd141e18f0,0.5061403317228707
21d6098040,0.5067887774950897
351c73a294,0.5201802370907106
aafcfc4768,0.5126545198715479
fea26b02f3,0.5067887774950897
aa7234bb42,0.5061403317228707
c82e499423,0.5117877744636686
5d364c3794,0.5132836045776212
bd2a55aa42,0.5201802370907106
12a4c38ef4,0.5211126345722571
e0220189e3,0.5108542632546615
cb3d7087a8,0.5124359480850109
7aab3423ae,0.5108542632546615
9a98350a2c,0.5061403317228707
de5c3329ca,0.5311971618826006
8d1a0cf3ab,0.5249432064505318
516442dc87,0.5067887774950897
d4e279858a,0.5211126345722571
4410708226,0.5351422486567806
a2931b8959,0.5108542632546615
a4d3b65195,0.5117877744636686
9c53fef4bd,0.5126545198715479
8289f3f7d8,0.5108542632546615
3b45780edb,0.5201802370907106
6fe3af851f,0.5117877744636686
20cad09a85,0.5117877744636686
ded1a4484b,0.5108542632546615
79642ae72e,0.5117877744636686
d21b21ef6f,0.5201802370907106
9c0c8f2161,0.5117877744636686
0c4cb7ef64,0.5124359480850109
d6a6797f1b,0.5117877744636686
8cf4cde03c,0.5201802370907106
c0b4fc46a3,0.521759996674414
dd45d6969e,0.5108542632546615
290e1daa5c,0.5201802370907106
0b60500c26,0.5289872433215196
38d3cd85bc,0.5061403317228707
aa0ccc9132,0.5061403317228707
f63d238e0c,0.507941226656214
3f9603c615,0.5080727556291588
4878a8a483,0.5061403317228707
ef300f9a87,0.5211126345722571
ab4d91579b,0.5108542632546615
a794f23a2e,0.5061403317228707
3e551c2794,0.5346748887949918
c13c874f19,0.5061403317228707
6cfd106c5e,0.507941226656214
2bd5365a22,0.5261004533779771
0ad9add81f,0.5087211269002245
fe12e87ee0,0.5108542632546615
23f36aa861,0.507941226656214
b9b51b7445,0.5080727556291588
324dcbaf00,0.5307304354690051
b26cab0bcf,0.521759996674414
247d993ebc,0.5113821327991603
58745f3a85,0.5249432064505318
27d71a4471,0.521759996674414
0a48af8ff9,0.5258747844793803
7e6cdc800a,0.5113821327991603
18f7a7abee,0.5067887774950897
7e48d7a3de,0.5108542632546615
e2b782c135,0.5201802370907106
5b82cf400c,0.5061403317228707
bca5b7c442,0.5208277006342777
1260bb3417,0.5080727556291588
e121db4589,0.5108542632546615
cef04e4db6,0.521759996674414
286d93781c,0.5113821327991603
5cd27c2166,0.5108542632546615
44a56af432,0.5061403317228707
7a796ed861,0.5061403317228707
99f6c5f766,0.5126545198715479
aee4fb0c70,0.5126545198715479
9fa9adad09,0.5211126345722571
1f2b01419e,0.5201802370907106
65b41e3f1f,0.5061403317228707
6582723b43,0.5115024932770049
20acdcf28b,0.5152739632286727
92776d7ea7,0.5135878666972502
dd5dd33bbd,0.5108542632546615
0a06a00b54,0.5278756305194293
8ada2b4950,0.5129637380471933
380745c9a1,0.5117877744636686
b46d61d477,0.5211126345722571
47c85441c9,0.5115024932770049
28b8ea953a,0.507941226656214
61f2fe9bec,0.5211126345722571
3f38f2d984,0.5123155983167861
3049ac5da6,0.5067887774950897
5b54618f20,0.507941226656214
516f2e7d91,0.5108542632546615
43beeaaa89,0.5379915709634512
5f08850dcb,0.5201802370907106
d60f16c9a5,0.5061403317228707
d216b601be,0.5170841603401244
7330bbabb2,0.5108542632546615
3810cd86d4,0.5117877744636686
4d9adf3107,0.5067887774950897
acc8b4c8bb,0.5201802370907106
a433b92267,0.5278756305194293
8174e895b8,0.5135878666972502
5ef997859e,0.5117877744636686
6924070e4a,0.5273332400598405
c0c0096437,0.5061403317228707
07af3282ff,0.5080727556291588
68cf04c73e,0.5126545198715479
9547b9a34f,0.5117877744636686
38973116d5,0.5061403317228707
b7c9a128ea,0.5123155983167861
8eac7f2bf8,0.5299179925655516
f511853112,0.5117877744636686
1a0d70693b,0.5061403317228707
181c71e4e6,0.5061403317228707
6dff7a9e2a,0.5067887774950897
294bbe4772,0.5067887774950897
a3037b7ba7,0.5061403317228707
cb79684a00,0.5115024932770049
c698453cad,0.5123155983167861
557591f012,0.5135878666972502
0e279bbbbc,0.5201802370907106
ee31ad231e,0.5249432064505318
8d07b01c84,0.5201802370907106
0d57cf94d2,0.5113821327991603
1d1e67373a,0.5115024932770049
e1aea9e056,0.5211126345722571
56ecfb6e48,0.5113821327991603
3cb6aca903,0.5261004533779771
4d8f9f64f5,0.5061403317228707
18a1ebd57d,0.5117877744636686
153274bdf4,0.521759996674414
38e65c7f29,0.5108542632546615
039da93b1f,0.5142467523980676
65d72bdb77,0.5251042224407995
55964b7b41,0.5108542632546615
c593961aa5,0.5351422486567806
1244bb967d,0.521759996674414
515e5527a5,0.5108542632546615
00756cca48,0.5067887774950897
8f71ee6df1,0.5108542632546615
c4eb62af5d,0.5108542632546615
0845c96bbe,0.5061403317228707
d7fff6c4cc,0.5108542632546615
4e531a0b42,0.5258747844793803
88bd0bbd1b,0.5067887774950897
77dcdf3219,0.5135878666972502
45babd591f,0.5117877744636686
03c2189b5e,0.5346748887949918
cf11647d2b,0.5061403317228707
8ad4919593,0.5117877744636686
0972699620,0.5201802370907106
2f28eb9c12,0.5201802370907106
b97d3e4629,0.5261004533779771
4db2fa1165,0.5211126345722571
c12e96271a,0.5108542632546615
a66c75454e,0.5117877744636686
b7a59e78c2,0.5123155983167861
48b8a7158d,0.5124359480850109
69d8b42c66,0.5061403317228707
24c9b41498,0.5124359480850109
744dbdbfc6,0.5061403317228707
e1fb248954,0.507941226656214
1222eae540,0.5379915709634512
6141c97aa9,0.5108542632546615
b64036406f,0.5061403317228707
d179980313,0.5201802370907106
d74c779a3d,0.521759996674414
93ba58efea,0.5061403317228707
cf686a0bfa,0.5208277006342777
e9e3cabee8,0.5061403317228707
f9f559cafb,0.5061403317228707
948a94fa6c,0.5176004017492594
a23b49362f,0.5067887774950897
133e4f2f7c,0.5117877744636686
3802cd1689,0.5061403317228707
c8ec948dde,0.5108542632546615
df036f7e31,0.5129637380471933
1fe760cd31,0.507941226656214
ad4d100bab,0.5132836045776212
0ab6411aae,0.5117877744636686
d243883012,0.5221092985445798
a5301de0f5,0.5337452710728858
7571d5a658,0.5061403317228707
52d3cf35af,0.5201802370907106
9a2bad5403,0.507941226656214
49becdc9c6,0.5258747844793803
d26961cc46,0.5289872433215196
e86029813f,0.5108542632546615
a396332664,0.507941226656214
e703ebd584,0.5208277006342777
50bee8e0f7,0.5108542632546615
72bd1cbcce,0.5170841603401244
91511c9879,0.5061403317228707
c0dae244a9,0.5061403317228707
fd8842146b,0.5123155983167861
26f04cd4af,0.5061403317228707
e9c680f075,0.5132836045776212
9f479db077,0.5117877744636686
b78ce1d68d,0.5297998675039678
ccbf6788c9,0.5124359480850109
3db1489e4a,0.5211126345722571
455215a40e,0.5124359480850109
006ba9bfbe,0.5108542632546615
c8ce032536,0.507941226656214
575f31f721,0.5211126345722571
1e9222b455,0.5117877744636686
2a4ee74dc2,0.5113821327991603
5090a42513,0.5346748887949918
a6aad58855,0.5067887774950897
f88e2af25f,0.5222280119419244
50aca6817c,0.5211126345722571
7b7f411898,0.5172025861792325
951782426e,0.5346748887949918
2681b1fcc4,0.5230413845561196
b27652ff43,0.5108542632546615
40f229e24a,0.5061403317228707
488ae82ff6,0.5278756305194293
f6668797da,0.5201802370907106
8f11b0026f,0.507941226656214
f2543bcb50,0.5061403317228707
187996468a,0.5117877744636686
10181725b0,0.5117877744636686
a3a4b39f59,0.5061403317228707
3a7b7e0eb9,0.5061403317228707
c5b6d90582,0.507941226656214
5239ac0615,0.5117877744636686
c8f53ddf95,0.5278756305194293
007fa9d93c,0.5211126345722571
8718ca1f2d,0.5201802370907106
fda6195b14,0.521759996674414
2ed71cec2e,0.5061403317228707
17fea41354,0.5161512019859237
4032e624d0,0.5211126345722571
eb885ebca9,0.5221226310939142
5839ada490,0.5061403317228707
0eb6b718e8,0.5269444473564441
d885258c3e,0.5117877744636686
f3bcf153f8,0.5221226310939142
2ec541bda7,0.521759996674414
7ef1506bdc,0.5331449624889024
6ff489054a,0.5208277006342777
ca86fe57b5,0.5061403317228707
a6a45bc66e,0.5462232481861269
992b080e57,0.5113821327991603
844392094e,0.521759996674414
ee342a04d2,0.507941226656214
2c30ac94fd,0.5126545198715479
29311917de,0.5061403317228707
b27037b06e,0.5258747844793803
a460ca046a,0.5370628422574107
cff8d7b7b3,0.5124359480850109
bdb08198b9,0.5221092985445798
5d457b0964,0.5061403317228707
4a67275fb1,0.5211126345722571
d1c034d192,0.5201802370907106
e6291d78db,0.5322149623923521
2ec221b928,0.5117877744636686
78ed125b71,0.5258747844793803
4671694b67,0.5269444473564441
1dbbf68e15,0.5201802370907106
5190e2fc4e,0.5061403317228707
5599270791,0.5211126345722571
668839c093,0.5117877744636686
0d1618e710,0.5201802370907106
97a961b477,0.5331449624889024
8df9b86966,0.5117877744636686
151442c558,0.507941226656214
92d4451911,0.5269444473564441
e6f2bc93de,0.5258747844793803
ab4988f12b,0.5061403317228707
2a90fb1399,0.5080727556291588
93e788ded0,0.5061403317228707
763bb9bda2,0.5061403317228707
abdc5509b3,0.5061403317228707
07e75ac9cb,0.5258747844793803
e920f5abff,0.5108542632546615
1eeddc9857,0.5211126345722571
6feae0c334,0.5108542632546615
cdab21bd13,0.525039940280098
36d7865186,0.5258747844793803
b686cb35a1,0.5108542632546615
eee4f321e7,0.5108542632546615
7767d3b337,0.5269444473564441
34b33b91cc,0.5108542632546615
2583c7d0fc,0.5117877744636686
fe04f55749,0.5307304354690051
9948ce47ee,0.5108542632546615
873d5aff41,0.5080727556291588
63c1ada668,0.5061403317228707
a2bb383922,0.5117877744636686
370a93accd,0.5108542632546615
c4954aa4be,0.5080727556291588
680eabd080,0.5117877744636686
39c6409493,0.5211126345722571
98c9014aa6,0.5211126345722571
c9a124baeb,0.5211126345722571
9bb2b6ea62,0.5061403317228707
4ef0274e3c,0.5061403317228707
5a1d0d82ed,0.5117877744636686
0d9f4e5c3b,0.5117877744636686
1679a07758,0.5123155983167861
be8038d278,0.5211126345722571
b8bada0234,0.5135878666972502
c98a5abaca,0.5117877744636686
a22af35e56,0.507941226656214
efadfb8af7,0.5299179925655516
da116dac03,0.5124359480850109
b3c38abc37,0.5337452710728858
cb3c034754,0.5113821327991603
c8273d9b40,0.5108542632546615
d4103cc272,0.5346748887949918
52cb1b96d7,0.540572128926657
599468e2c8,0.5346748887949918
777a84dece,0.5201802370907106
040486e0fd,0.5269444473564441
5899a85a00,0.5211126345722571
df617a9eea,0.5117877744636686
f0f3365da6,0.5061403317228707
822377df4d,0.5108542632546615
db25a4f303,0.5117877744636686
c2afd69bbc,0.519944876592447
1f62558506,0.5113821327991603
a6c0544540,0.5067887774950897
eeb8e3868f,0.5152739632286727
bc1c21da3a,0.5124359480850109
abbc8cd201,0.5067887774950897
20536948d6,0.5211126345722571
a42992b587,0.5115024932770049
655ef37698,0.5208277006342777
cd71d294d3,0.5108542632546615
5716ce0874,0.5061403317228707
eaeadb6973,0.5108542632546615
78a465b65d,0.5124359480850109
6dafc3bf2a,0.5258747844793803
79bf78fc13,0.5201802370907106
09e7ad1490,0.5113821327991603
1ed8b7e9ef,0.5061403317228707
7fe999adab,0.5123155983167861
99741bdd3c,0.5108542632546615
78dcd95ae4,0.5067887774950897
4c13158062,0.5308209906146115
bc8b306342,0.5067887774950897
0290045ef5,0.5211126345722571
907a18cf5a,0.5080727556291588
9a46b1fab8,0.5061403317228707
3da278faeb,0.5211126345722571
7c4d3ef384,0.5211126345722571
0e50d78413,0.5117877744636686
9f0f039783,0.5337452710728858
447aeca38b,0.5201802370907106
b5f4014ed1,0.5117877744636686
6074e066f0,0.5113821327991603
6f4ad0d487,0.5117877744636686
6ae703c430,0.5115024932770049
625f51c50e,0.5346748887949918
a276c08712,0.5211126345722571
3ce6f4b34e,0.5108542632546615
a2037e10c2,0.5067887774950897
480ffd9b75,0.5208277006342777
9649b9c6ae,0.5124359480850109
4ea9d127a3,0.5061403317228707
403f9d9120,0.5201802370907106
47b325927c,0.5208277006342777
b912b44adb,0.5061403317228707
a3ecdca3b0,0.5061403317228707
e71a4e67d8,0.540572128926657
246832ec60,0.5108542632546615
5753ab8296,0.5258747844793803
27460faacb,0.5129637380471933
2f783f7451,0.5067887774950897
8c57aab9ff,0.5061403317228707
01dffc89e1,0.5113821327991603
5e5b392f7a,0.5278756305194293
3f3f6d156a,0.5258747844793803
b8df1412d1,0.529015384176064
6f4cc22ad0,0.5208277006342777
25161a2276,0.5117877744636686
7f07095bc4,0.5061403317228707
3aeaa1d2f0,0.5108542632546615
8501f56bab,0.5211126345722571
0838a8d031,0.5132836045776212
3bf5f297d0,0.5067887774950897
f5284b3548,0.5201802370907106
26e6b5791d,0.5299179925655516
2e2c3397c6,0.5201802370907106
2cff776b68,0.5201802370907106
23d45708a3,0.5201802370907106
66ea370371,0.5278756305194293
2c3a71a224,0.5124359480850109
1ba4eefbe4,0.5337452710728858
da9152b095,0.5123155983167861
42f7758551,0.5221226310939142
71d9f51558,0.5117877744636686
79a679405d,0.5211126345722571
2642989b71,0.5249432064505318
391201ceee,0.521759996674414
d02e8ba82a,0.521759996674414
c60535a3d5,0.5108542632546615
33f6a9a653,0.5157848655915666
bfbe9c3142,0.5061403317228707
7aeaa72baf,0.5322149623923521
d10e64797a,0.5221226310939142
64b60846b6,0.5124359480850109
53b2a6ce23,0.5061403317228707
ba973a83a6,0.5161512019859237
83e0506f76,0.5258747844793803
afae181793,0.5126545198715479
e547ae4f63,0.5108542632546615
4362440f10,0.5061403317228707
22ef1fbea6,0.5108542632546615
83878623a6,0.5108542632546615
db579a34c0,0.5117877744636686
3a5c143aaf,0.5108542632546615
e34a425c32,0.5211126345722571
b5d9af97ec,0.5117877744636686
248f3e82d8,0.5346748887949918
50deffe1a4,0.5117877744636686
0fe901ee24,0.5117877744636686
a1eff93e06,0.5061403317228707
5b32456f84,0.5211126345722571
a0ec6ee61c,0.5261004533779771
3aa329a65c,0.507941226656214
134db0105d,0.5201802370907106
1d04b3a438,0.5061403317228707
a7500cbd2f,0.5269444473564441
8f286a590c,0.5211126345722571
e659a8bf63,0.5117877744636686
d266cb1f9b,0.5123155983167861
55d32359e4,0.5299179925655516
d4c00e9671,0.5201802370907106
03681030c8,0.5108542632546615
c7913e8d5a,0.5061403317228707
70a594be84,0.5170841603401244
6191f3183a,0.5201802370907106
8626ad6d71,0.5201802370907106
1ebc921e9f,0.5115024932770049
5feda696bf,0.5201802370907106
a048187096,0.5061403317228707
56e6c1e064,0.5108542632546615
c60eecf883,0.5117877744636686
0d21e93844,0.5117877744636686
eab94fde16,0.5201802370907106
ccbf751dbf,0.5273332400598405
c57a38aba6,0.5117877744636686
881d729b6d,0.5201802370907106
c7823fbdc8,0.5117877744636686
fb7e920ca3,0.5211126345722571
0decf4ba4f,0.5061403317228707
39d809701d,0.5201802370907106
8b3ca14be2,0.5208277006342777
ddc9f2b859,0.5208277006342777
a7814e84a0,0.5155168905301736
043ce44012,0.5108542632546615
9637d6ea7f,0.5222280119419244
40948f8fd1,0.5278756305194293
bdb55c9c6c,0.507941226656214
d92b03e015,0.5061403317228707
451ca2bdb5,0.5211126345722571
c056b8078b,0.507941226656214
7f561d5f52,0.5061403317228707
2db07015b9,0.5258747844793803
15f2c7fb0e,0.5061403317228707
68c215a3c4,0.5061403317228707
214a7e7b61,0.5061403317228707
c0f934f846,0.5108542632546615
56f1fce5b4,0.5201802370907106
a5c83bb987,0.5124359480850109
91bd7873d2,0.5098734276114278
9ca8148bee,0.5117877744636686
0643b68c9e,0.507941226656214
0e2bdc3659,0.5113821327991603
5fab738cbc,0.5211126345722571
c58357f995,0.5211126345722571
05cc057598,0.5297998675039678
277f0e8144,0.5108542632546615
695f4fdcd8,0.5322149623923521
52ecc85db9,0.5152739632286727
f832f16909,0.507941226656214
9e37e58523,0.5117877744636686
4cdbd93a54,0.5067887774950897
caf698f17d,0.5129637380471933
4b5328aa88,0.5108542632546615
f7b9ac9bb7,0.5061403317228707
a45bde4b20,0.5108542632546615
16c49add8c,0.5249432064505318
34f006a3b5,0.5117877744636686
0601239569,0.5108542632546615
128fd58b41,0.5124359480850109
eeb4773253,0.5108542632546615
ab638f0408,0.5108542632546615
a5e56ae5b4,0.514340792339661
08f4405e16,0.5201802370907106
dc9a061a2f,0.5261004533779771
04b11a4b88,0.5117877744636686
d76aab83bc,0.523160077877786
36574a464e,0.5201802370907106
